408;Zar und Zimmermann;2009;Dezember;19
420;Kabale und Liebe;2010;Dezember;19
432;Die Insel;2011;Dezember;20
444;Kokos, Knast und Knallerei;2012;Dezember;20
456;Licht und Schatten;2013;Dezember;21
468;Die Geister der Vergangenheit;2014;Dezember;22
480;Wiedersehen im Colosseum;2015;Dezember;22
492;Dunkle Geschäfte ;2016;Dezember;23
504;Junker Jörg jagt keine Hasen;2017;Dezember;23
431;Die Wettfahrt;2011;November;20
430;Am Ende der Welt;2011;Oktober;20
429;Tanz ins Glück;2011;September;19
428;Das geheime Treffen;2011;August;19
427;In den Tiefen der Themse;2011;Juli;19
426;Die total verrückte Welt des Edmond Halley;2011;Juni;19
425;In Nacht und Nebel;2011;Mai;19
424;Das Geheimnis des Monuments;2011;April;19
423;Von Ratten und Rindern;2011;März;19
422;Das Rattenrennen;2011;Februar;19
421;Unter Schmugglern;2011;Januar;19
491;Winterwunder in Wittenberg;2016;November;23
490;Die Traumwerkstadt;2016;Oktober;23
489;Luther macht Druck;2016;September;23
488;Alles Gute kommt von oben;2016;August;23
487;Abrax` kleine Fechtschule;2016;Juli;23
486;Der Tanz der Rivalen;2016;Juni;23
485;Die Klingelschweine von Wittenberg;2016;Mai;23
484;Himmel und Hölle;2016;April;23
483;Der den Teufel an die Wand malt;2016;März;23
482;Römische Legenden;2016;Februar;22
481;Der große Auftritt;2016;Januar;22
